HITId,AssignmentId,WorkerId,ImageUrl,ActionTag
3TCFMTM8HE9XUB4KWW8QSJ7615W213,3DY4FPOOA29W6QYX82CHOZIETVPVRP,A211NMO6U0B8FX,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abjllhhfuvcygwtk.jpg,wash cups and plates
3TCFMTM8HE9XUB4KWW8QSJ7615W213,3J4Q2Z4UTZO99EJ2LXSD5BRN4INWQX,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abjllhhfuvcygwtk.jpg,cook a meal
3TCFMTM8HE9XUB4KWW8QSJ7615W213,3J4Q2Z4UTZO99EJ2LXSD5BRN4INWQX,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abjllhhfuvcygwtk.jpg,clean the oven
3TCFMTM8HE9XUB4KWW8QSJ7615W213,3NGI5ARFTUQV812KOWO3CGBJ39TP11,A3S5DWMCT53P8,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abjllhhfuvcygwtk.jpg,can put a dining table and dine
3TCFMTM8HE9XUB4KWW8QSJ7615W213,3NGI5ARFTUQV812KOWO3CGBJ39TP11,A3S5DWMCT53P8,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abjllhhfuvcygwtk.jpg,can cut vegetables
39O0SQZVJNSS9H070240U16RGJC7RK,36PW28KO40HN5YQUB11LT55ITWXAEP,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,open the cabinet
39O0SQZVJNSS9H070240U16RGJC7RK,36PW28KO40HN5YQUB11LT55ITWXAEP,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,cleaning the surface
39O0SQZVJNSS9H070240U16RGJC7RK,3AAJC4I4FHDWHMKU1USB7E9J7P1JZL,A5KF76PFKM98N,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,Clean dishes
39O0SQZVJNSS9H070240U16RGJC7RK,3AAJC4I4FHDWHMKU1USB7E9J7P1JZL,A5KF76PFKM98N,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,Wash hands
39O0SQZVJNSS9H070240U16RGJC7RK,3KGTPGBS6Y6FPRSCOMNBR58N3WZU2J,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,Wash the dishes
39O0SQZVJNSS9H070240U16RGJC7RK,3KGTPGBS6Y6FPRSCOMNBR58N3WZU2J,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,Gaze out the window
39O0SQZVJNSS9H070240U16RGJC7RK,3NLZY2D53QATYK73HJLBW0A76BNLQX,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,cook a meal
39O0SQZVJNSS9H070240U16RGJC7RK,3NLZY2D53QATYK73HJLBW0A76BNLQX,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,clean the table top
39O0SQZVJNSS9H070240U16RGJC7RK,3PPTZCWALR5D39O7WKCK4FL5LKRZQQ,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,Open a cabinet
39O0SQZVJNSS9H070240U16RGJC7RK,3PPTZCWALR5D39O7WKCK4FL5LKRZQQ,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_ablqpemsnuwzehvv.jpg,Start the dishwasher
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,30BUDKLTXEGQZSEDG5A4LUPW1IW5EE,A35ZRGM4AQ6FF5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,Cook a meal
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,30BUDKLTXEGQZSEDG5A4LUPW1IW5EE,A35ZRGM4AQ6FF5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,Sit down and eat
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,38F71OA9GUHGDDZF3FBWKELIZE2FMX,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,Sit at the dining table
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,38F71OA9GUHGDDZF3FBWKELIZE2FMX,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,Wash your hands at the sink
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,3KMS4QQVK3BLNPZCI3YG51TEA99FKU,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,eat
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,3KMS4QQVK3BLNPZCI3YG51TEA99FKU,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,talk
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,3N4BPTXIO9DA67W2DSTFR1UHKWKUK4,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,run water in the sink
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,3N4BPTXIO9DA67W2DSTFR1UHKWKUK4,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,sit at the table and eat a meal
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,3SB4CE2TJWGWBYHB66RDHUQP927XAK,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,sit on chairs
3XH7ZM9YX2FWN0O0FZ2K8XXXB909RY,3SB4CE2TJWGWBYHB66RDHUQP927XAK,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_abxcngdqbxidvkcs.jpg,preparing the food
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,30OG32W0SVWUPHKJK56QFBPIS3XNEN,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,sitting on chair
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,30OG32W0SVWUPHKJK56QFBPIS3XNEN,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,eating from plates
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,31EUONYN2WOT9D6HGAVDU4D9I87OVB,A1LAWF0DZJI2XP,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,eat dinner with family
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,31EUONYN2WOT9D6HGAVDU4D9I87OVB,A1LAWF0DZJI2XP,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,sit on a stool
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,3KWTYT0871O45YO5XRX8YPFGAF0L5K,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,clean counter
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,3KWTYT0871O45YO5XRX8YPFGAF0L5K,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,cook
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,3W92K5RLWV27130ZBVZELYDI1D25VN,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,cook a meal
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,3W92K5RLWV27130ZBVZELYDI1D25VN,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,clean the table top
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,3X73LLYYQ2Z69RBLA6EW0EMVKJONH2,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,sit at the bar and eat a meal
3IHWR4LC7DYJGW27KK2XU91V47ZI8E,3X73LLYYQ2Z69RBLA6EW0EMVKJONH2,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_admzmthmjgmaimfo.jpg,open the drawers
36818Z1KV3YI9HD3WFFOMU51BD33A4,33FBRBDW6PKUPCD1ICBC7QZKIWOC8Y,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,brush your teeth
36818Z1KV3YI9HD3WFFOMU51BD33A4,33FBRBDW6PKUPCD1ICBC7QZKIWOC8Y,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,wash your face
36818Z1KV3YI9HD3WFFOMU51BD33A4,33PPUNGG39QDFA379Z1K95VAH6TRZJ,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,make super straw
36818Z1KV3YI9HD3WFFOMU51BD33A4,33PPUNGG39QDFA379Z1K95VAH6TRZJ,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,wash cup
36818Z1KV3YI9HD3WFFOMU51BD33A4,3K3R2QNK8COQPBDB9V2Q1SG192A9UR,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,open cabinet door
36818Z1KV3YI9HD3WFFOMU51BD33A4,3K3R2QNK8COQPBDB9V2Q1SG192A9UR,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,take out some cleaning liquid
36818Z1KV3YI9HD3WFFOMU51BD33A4,3NGI5ARFTUQV812KOWO3CGBJ39SP10,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,plug appliances into the oulets
36818Z1KV3YI9HD3WFFOMU51BD33A4,3NGI5ARFTUQV812KOWO3CGBJ39SP10,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,drink liquid from the glass
36818Z1KV3YI9HD3WFFOMU51BD33A4,3NVC2EB65RKLRI802NY5D0JS5YE3Y5,A32Q6TNSAG4U3I,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,Wash Hand
36818Z1KV3YI9HD3WFFOMU51BD33A4,3NVC2EB65RKLRI802NY5D0JS5YE3Y5,A32Q6TNSAG4U3I,https://raw.githubusercontent.com/huyouare/mTurkImages/master/kitchen/sun_aegnmfnvbbzeqjus.jpg,Clean teeth
3M0556243S5K9CNLPELV99EYDA6FN8,351SEKWQS12JFTLJC9G6WEIXN1KDMI,A3BDQV1KYR7OFH,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,Its the hall of the house.
3M0556243S5K9CNLPELV99EYDA6FN8,351SEKWQS12JFTLJC9G6WEIXN1KDMI,A3BDQV1KYR7OFH,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,It contains 3 sofas.
3M0556243S5K9CNLPELV99EYDA6FN8,3DIP6YHAPDD9MAXFE3H7XEZN38X8EJ,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,read a book
3M0556243S5K9CNLPELV99EYDA6FN8,3DIP6YHAPDD9MAXFE3H7XEZN38X8EJ,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,look at pictures
3M0556243S5K9CNLPELV99EYDA6FN8,3M23Y66PO3SNSFJ9MJ4E2H7BY4GS6I,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,lay down on the couch
3M0556243S5K9CNLPELV99EYDA6FN8,3M23Y66PO3SNSFJ9MJ4E2H7BY4GS6I,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,take a nap
3M0556243S5K9CNLPELV99EYDA6FN8,3OVR4I9USQ4X0C0IBRMUAJ8WKPP4QK,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,Sit on couch
3M0556243S5K9CNLPELV99EYDA6FN8,3OVR4I9USQ4X0C0IBRMUAJ8WKPP4QK,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,Sit on chair
3M0556243S5K9CNLPELV99EYDA6FN8,3SNVL38CI5DEKDF2R18FXV8BDWECKD,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,taking rest on sofa
3M0556243S5K9CNLPELV99EYDA6FN8,3SNVL38CI5DEKDF2R18FXV8BDWECKD,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_afeyptwnxpupucin.jpg,listening some music
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,386PBUZZXGICCX3QMT12ZZYLSGRJL0,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,put of chandelier
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,386PBUZZXGICCX3QMT12ZZYLSGRJL0,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,sit before fireplace
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3FE7TXL1LJ8NXYLV7D36H4BY0BU2QN,A5H56UWJF4PGN,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,Have friends over for drinks and snacks
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3FE7TXL1LJ8NXYLV7D36H4BY0BU2QN,A5H56UWJF4PGN,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,Serve meals for family at the table
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3H0W84IWBLNF4FCBDCN7OVUST0LREE,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,Read a book
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3H0W84IWBLNF4FCBDCN7OVUST0LREE,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,Sit by a cozy fireplace
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3LYA37P8IR8VA8NWD1CKMB2TVBIKBI,A1LAWF0DZJI2XP,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,read a book
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3LYA37P8IR8VA8NWD1CKMB2TVBIKBI,A1LAWF0DZJI2XP,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,eat lunch with family
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3NPFYT4IZDPXLPUES6JNDG1S7XLXGX,A3MTH04DDO1OAE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,Take a book from a shelf and read it it
36FQTHX3Z3CNSRIV2TFKH5P7TVO3BZ,3NPFYT4IZDPXLPUES6JNDG1S7XLXGX,A3MTH04DDO1OAE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_agfzyuzxihlfxjsa.jpg,Look out at the landscape through the window
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,32Q90QCQ1T6THBZGNSEANJ8EY8REK8,AVLBKM6QIPB1S,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,take a nap
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,32Q90QCQ1T6THBZGNSEANJ8EY8REK8,AVLBKM6QIPB1S,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,relax for sometime
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,33SA9F9TRYFKCBTXC6XDBU29LFZWEL,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,light a fire
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,33SA9F9TRYFKCBTXC6XDBU29LFZWEL,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,take a nap
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,34QN5IT0T0CAVKIL6WISCPXJ97N08P,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,read all of the books
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,34QN5IT0T0CAVKIL6WISCPXJ97N08P,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,read a magazine
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,354P56DE9LO6WFXE5T968V77TF07SW,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,Have a party there
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,354P56DE9LO6WFXE5T968V77TF07SW,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,Sit on sofa couch
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,3R5F3LQFV35AIXBRH7KGFAQ56J9ZOI,A1T76DXM1QUEB5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,SIT ON A BIG SOFA
34OWYT6U3W2JU1LHPC8BU5W6ODHI93,3R5F3LQFV35AIXBRH7KGFAQ56J9ZOI,A1T76DXM1QUEB5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_amxhprerddfrecor.jpg,TAKE BOOKS FROM THAT STOOL
304QEQWKZP5BUT87NB2NLRRZXIN0O5,34T446B1C1ZC7N8YN8YXEBT2ZY90CW,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,watch tv
304QEQWKZP5BUT87NB2NLRRZXIN0O5,34T446B1C1ZC7N8YN8YXEBT2ZY90CW,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,have tea or coffee
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3AAJC4I4FHDWHMKU1USB7E9J7P0JZK,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,take a nap
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3AAJC4I4FHDWHMKU1USB7E9J7P0JZK,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,smell the flowers
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3FTF2T8WLS33HF2G4VHRJG1YUINW9F,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,have a cup of coffee
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3FTF2T8WLS33HF2G4VHRJG1YUINW9F,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,sit with friends
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3WLEIWSYHP2AK5MSONGC8QJX9OX2HQ,A1T76DXM1QUEB5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,GO AND SIT ON THE SOFA
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3WLEIWSYHP2AK5MSONGC8QJX9OX2HQ,A1T76DXM1QUEB5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,GO TO IN FRONT OF THE TV
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3YDGXNSEO0FRU80MPX5UOSNWQJ384D,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,sit on sofa
304QEQWKZP5BUT87NB2NLRRZXIN0O5,3YDGXNSEO0FRU80MPX5UOSNWQJ384D,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_aontpaplvdyffxyn.jpg,drinking from jug
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,379J5II41P141HHY8SQB2JLTN8WLEI,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,rearranging books on the shelf
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,379J5II41P141HHY8SQB2JLTN8WLEI,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,pic some books
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3B2X28YI3X0OBT27BXIJCSXBUGV6BW,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,Remove the cover on sofa
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3B2X28YI3X0OBT27BXIJCSXBUGV6BW,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,Change the decorations
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3KGTPGBS6Y6FPRSCOMNBR58N3W22UU,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,read
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3KGTPGBS6Y6FPRSCOMNBR58N3W22UU,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,work
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3NLZY2D53QATYK73HJLBW0A76BKQLZ,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,read books on the couch
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3NLZY2D53QATYK73HJLBW0A76BKQLZ,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,rearrange shelves
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3ZY8KE4ISKOWUPJXVNNHJ989X9LQVH,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,take a nap
3G4VVJO6PZ1VSJRC64PKTBBYLLOKPB,3ZY8KE4ISKOWUPJXVNNHJ989X9LQVH,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/living_room/sun_awqxiwmqccwmgejq.jpg,read a book
